Краснодарский край, Северский р-н, Северская ст-ца, Западная ул, дом № 516;44.857555;38.661263
Красноярский край, Красноярск г ;56.008266;92.87062
Крым респ, Красногвардейский р-н, Красногвардейское пгт;45.49596;34.295094
Курская обл, Курск г, Литовская ул, дом № 12А;51.702972;36.169613
Москва г, Новая Дорога ул, дом № 11А, корпус 1;55.77241;37.700314
Москва г, Московский п, 34 кв-л, дом № 1, строение 1;52.505302;103.83487
Москва г, Зеленоград г, Конструктора Лукина ул, дом № 14, строение 2;56.012753;37.186874
Москва г, Московский п, Говорово д, МКАД 47 км;55.653164;37.439938
Московская обл, Раменский р-н, Речицы с, Совхозная ул, дом № 44;55.595654;38.47305
Московская обл, Солнечногорский р-н, Перепечино д, Придорожная ул, дом № 12;55.991955;37.387806
Московская обл, Климовск г, 50- летия Октября пр-кт, дом № 21, корпус а;55.369328;37.53806
Ставропольский край, Буденновский р-н, Красный Октябрь с, Победы ул, дом № 9;44.82529;44.378887
Московская обл, Ногинский р-н, Старая Купавна г, Дорожная ул, дом № 15;55.800632;38.199272
Московская обл, Орехово-Зуевский р-н, Демихово д;55.797836;38.883083
Новосибирская обл, Новосибирск г, Толмачевская ул, дом № 33/5;54.956444;82.82814
Московская обл, Красногорский р-н, Красногорск г, Ильинский туп, дом № 1;55.809734;37.320755
Ивановская обл, Иваново г;56.998444;40.97374
Саратовская обл, Энгельс г, Строителей пр-кт, дом № 39в;51.46705;46.136944
Тюменская обл, Тобольск г, БСИ-1-квартал 1 тер, дом № 11/1;58.211227;68.279274
Саратовская обл, Саратов г, Танкистов ул, дом № 3;51.563606;46.020924
Челябинская обл, Челябинск г, Рабочая ул, дом № 41В;55.045902;61.387638
Ставропольский край, Ставрополь г, Михайловское ш, дом № 10;45.063995;42.00025
Тверская обл, Калининский р-н, Бурашевское с/п, Боровлево-1 промзона, дом № 3А;56.792583;35.931355
Москва г, Покровка ул, дом № 9;55.759163;37.642853
Москва г, Верейская ул, дом № 41;55.711205;37.43298
Башкортостан Респ, Нефтекамск г, Автозаводская ул, дом № 16;53.524006;54.19146
Владимирская обл, Петушинский р-н, Петушки г;55.93103;39.45995
Волгоградская обл, Волгоград г, Гумрак рп, Таймырский проезд;48.7691;44.42016
Иркутская обл, Ангарск г, Первый промышленный массив, строение 24;52.59166;103.90548
Кабардино-Балкарская Респ, Нальчик г, Промышленный проезд 4-й ул;43.51426;43.662117
Ленинградская обл, Киришский р-н, Кириши г, Мира ул, дом № 13;59.455154;32.02361
Марий Эл Респ, Йошкар-Ола г, Ломоносова ул, дом № 2, корпус а;56.61487;47.87614
Московская обл, Люберецкий р-н, Люберцы г, Панковский проезд, дом № 5;55.66366;37.927776
Московская обл, Щелковский р-н, Щелково г, Московская ул, дом № 68, строение 1;55.902744;37.98655
Московская обл, Коломенский р-н, Первомайский п, Дорожная ул, дом № 24Б;55.146515;38.735115
Волгоградская обл, Волжский г, 7-я Автодорога ул, строение 21;48.816875;44.82242
Московская обл, Мытищинский р-н, Шолохово д, Дмитровское ш;56.35707;37.48789
Мурманская обл, Мурманск г, Подгорная ул, дом № 92, корпус Г;68.94629;33.037197
